route_id,service_id,trip_id,shape_id,wheelchair_accessible,trip_headsign
MARS2245N,MARS22SAM,MARS2245N1S14717030321,MARS2245N,1,Auteuil
MARS2245N,MARS22SAM,MARS2245N1S15422070331,MARS2245N,1,Auteuil
MARS2245N,MARS22SAM,MARS2245N1S15619090325,MARS2245N,1,Auteuil
MARS2245N,MARS22SAM,MARS2245N1S17824070335,MARS2245N,1,Auteuil
MARS2245N,MARS22SAM,MARS2245N1S18720070327,MARS2245N,1,Auteuil
MARS2245N,MARS22SAM,MARS2245N1S2011040309,MARS2245N,1,Auteuil
MARS2245N,MARS22SAM,MARS2245N1S3010040307,MARS2245N,1,Auteuil
MARS2245N,MARS22SAM,MARS2245N1S4014050315,MARS2245N,1,Auteuil
MARS2245N,MARS22SAM,MARS2245N1S4707040301,MARS2245N,1,Auteuil
MARS2245N,MARS22SAM,MARS2245N1S4713050313,MARS2245N,1,Auteuil
MARS2245N,MARS22SAM,MARS2245N1S6616050319,MARS2245N,1,Auteuil
MARS2245N,MARS22SAM,MARS2245N1S6909040305,MARS2245N,1,Auteuil
MARS2245N,MARS22SAM,MARS2245N1S8212040311,MARS2245N,1,Auteuil
MARS2245N,MARS22SAM,MARS2245N1S915050317,MARS2245N,1,Auteuil
MARS2245N,MARS22SAM,MARS2245N1S9218080323,MARS2245N,1,Auteuil
MARS2245N,MARS22SEM,MARS2245N1X13006550003,MARS2245N,1,Auteuil
MARS2245N,MARS22SEM,MARS2245N1X13014290025,MARS2245N,1,Auteuil
MARS2245N,MARS22SEM,MARS2245N1X13015580029,MARS2245N,1,Auteuil
MARS2245N,MARS22SEM,MARS2245N1X13112490021,MARS2245N,1,Auteuil
MARS2245N,MARS22SEM,MARS2245N1X13117160035,MARS2245N,1,Auteuil
MARS2245N,MARS22SEM,MARS2245N1X13211480019,MARS2245N,1,Auteuil
MARS2245N,MARS22SEM,MARS2245N1X13213390023,MARS2245N,1,Auteuil
MARS2245N,MARS22SEM,MARS2245N1X13217510039,MARS2245N,1,Auteuil
MARS2245N,MARS22SEM,MARS2245N1X13219570045,MARS2245N,1,Auteuil
MARS2245N,MARS22SEM,MARS2245N1X13318560043,MARS2245N,1,Auteuil
MARS2245N,MARS22SEM,MARS2245N1X13323520053,MARS2245N,1,Auteuil
MARS2245N,MARS22SEM,MARS2245N1X13422570051,MARS2245N,1,Auteuil
MARS2245S,MARS22DIM,MARS2245S2D1108370506,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22DIM,MARS2245S2D12023410536,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22DIM,MARS2245S2D12217390524,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22DIM,MARS2245S2D12916390522,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22DIM,MARS2245S2D13121410532,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22DIM,MARS2245S2D14318380526,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22DIM,MARS2245S2D14419420528,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22DIM,MARS2245S2D15022410534,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22DIM,MARS2245S2D16120410530,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22DIM,MARS2245S2D2106370502,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22DIM,MARS2245S2D2614380518,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22DIM,MARS2245S2D310340510,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22DIM,MARS2245S2D407370504,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22DIM,MARS2245S2D613380516,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22DIM,MARS2245S2D6309370508,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22DIM,MARS2245S2D7115390520,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22DIM,MARS2245S2D8311380512,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22DIM,MARS2245S2D8512380514,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2L108350016,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2L11806550006,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2L12008170014,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2L12516190034,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2L13715100030,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2L16016450036,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2L17707190008,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2L23017290038,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2L25321430048,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2L29817570040,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2L33619380044,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2L33923330052,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2L34124270054,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2L36520410046,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2L3805540002,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2L4113330026,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2L5706140004,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2L5707400010,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2L6108030012,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2L7712320024,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2L9114240028,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SAM,MARS2245S2S10018400326,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SAM,MARS2245S2S12821410332,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SAM,MARS2245S2S1408390306,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SAM,MARS2245S2S14123410336,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SAM,MARS2245S2S15422410334,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SAM,MARS2245S2S15619430328,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SAM,MARS2245S2S18720420330,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SAM,MARS2245S2S2011390312,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SAM,MARS2245S2S3010400310,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SAM,MARS2245S2S4014400318,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SAM,MARS2245S2S4707380304,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SAM,MARS2245S2S4713400316,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SAM,MARS2245S2S506380302,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SAM,MARS2245S2S6609390308,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SAM,MARS2245S2S6616400322,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SAM,MARS2245S2S8212400314,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SAM,MARS2245S2S915400320,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SAM,MARS2245S2S9817360324,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2X13009260018,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2X13010270020,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2X13111320022,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2X13115540032,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2X13322370050,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S2X4118330042,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S3L35825040056,MARS2245S,1,Métro Montmorency
MARS2245S,MARS22SEM,MARS2245S3L36726410058,MARS2245S,1,Métro Montmorency
MARS2246N,MARS22DIM,MARS2246N2D11114510529,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D11721180549,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D12120180547,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D12215510533,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D12917200539,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D13116160535,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D14324160555,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D14523170553,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D15325160557,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D15422170551,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D15817500541,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D1612190519,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D17326060559,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D17619180545,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D2612490521,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D3208470505,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D3307060501,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D3314200527,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D408160503,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D4109480509,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D5415210531,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D5511180515,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D611480517,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D6716500537,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D7109180507,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D7210480513,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D7610180511,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D8313500525,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D8913200523,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22DIM,MARS2246N2D9818210543,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L15214530029,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L15309230007,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L16315180031,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L16714230027,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L16716070035,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L17318070047,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L17817090041,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L18316300037,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L2009510009,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L21313530025,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L24017500045,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L24917300043,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L25115450033,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L25518260049,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L29321210059,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L29519530055,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L30122210061,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L30319230053,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L32118530051,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L32516490039,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L32524170065,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L33323200063,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L33620230057,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L3410510013,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L3412220019,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L5211210015,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L5212520021,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L5311510017,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L5708230003,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L8213230023,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L8807240001,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L8808530005,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SEM,MARS2246N2L910210011,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SAM,MARS2246N2S10112200319,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SAM,MARS2246N2S10614500329,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SAM,MARS2246N2S1208460305,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SAM,MARS2246N2S12515500333,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SAM,MARS2246N2S13416190335,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SAM,MARS2246N2S1409160307,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SAM,MARS2246N2S14118220343,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SAM,MARS2246N2S14216490337,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SAM,MARS2246N2S14823160353,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SAM,MARS2246N2S15117200339,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SAM,MARS2246N2S15617520341,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SAM,MARS2246N2S15920180347,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SAM,MARS2246N2S16224160355,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SAM,MARS2246N2S16726250359,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SAM,MARS2246N2S17122160351,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SAM,MARS2246N2S17125160357,MARS2246N,1,Laval-Ouest
MARS2246N,MARS22SAM,MARS2246N2S17619210345,MARS2246N,1,Laval-Ouest
