trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint,platform_track
3310332-HSL-H22-HSL_GTFS-Fête-1-01,11:10:06,11:10:06,79058,30,0,0,21.268,0,
3310332-HSL-H22-HSL_GTFS-Fête-1-01,11:10:38,11:10:38,79089,31,0,0,21.564,0,
3310332-HSL-H22-HSL_GTFS-Fête-1-01,11:11:00,11:11:00,79108,32,0,0,21.770,1,
3310332-HSL-H22-HSL_GTFS-Fête-1-01,11:11:26,11:11:26,79109,33,0,0,21.989,0,
3310332-HSL-H22-HSL_GTFS-Fête-1-01,11:11:54,11:11:54,79110,34,0,0,22.232,0,
3310332-HSL-H22-HSL_GTFS-Fête-1-01,11:12:28,11:12:28,79041,35,0,0,22.517,0,
3310332-HSL-H22-HSL_GTFS-Fête-1-01,11:13:00,11:13:00,79111,36,0,0,22.779,1,
3310332-HSL-H22-HSL_GTFS-Fête-1-01,11:15:00,11:15:00,79059,37,0,0,27.744,1,
3310332-HSL-H22-HSL_GTFS-Fête-1-01,11:15:24,11:15:24,79112,38,0,0,27.987,0,
3310332-HSL-H22-HSL_GTFS-Fête-1-01,11:15:54,11:15:54,79090,39,0,0,28.289,0,
3310332-HSL-H22-HSL_GTFS-Fête-1-01,11:16:23,11:16:23,79101,40,0,0,28.581,0,
3310332-HSL-H22-HSL_GTFS-Fête-1-01,11:16:43,11:16:43,79102,41,0,0,28.792,0,
3310332-HSL-H22-HSL_GTFS-Fête-1-01,11:17:09,11:17:09,79091,42,0,0,29.047,0,
3310332-HSL-H22-HSL_GTFS-Fête-1-01,11:17:32,11:17:32,79103,43,0,0,29.288,0,
3310332-HSL-H22-HSL_GTFS-Fête-1-01,11:18:00,11:18:00,79060,44,0,0,29.568,1,
3310332-HSL-H22-HSL_GTFS-Fête-1-01,11:18:19,11:18:19,79104,45,0,0,29.715,0,
3310332-HSL-H22-HSL_GTFS-Fête-1-01,11:18:49,11:18:49,79113,46,0,0,29.954,0,
3310332-HSL-H22-HSL_GTFS-Fête-1-01,11:19:41,11:19:41,79092,47,0,0,30.374,0,
3310332-HSL-H22-HSL_GTFS-Fête-1-01,11:20:26,11:20:26,79117,48,0,0,30.728,0,
3310332-HSL-H22-HSL_GTFS-Fête-1-01,11:21:06,11:21:06,79105,49,0,0,31.048,0,
3310332-HSL-H22-HSL_GTFS-Fête-1-01,11:21:36,11:21:36,79106,50,0,0,31.282,0,
3310332-HSL-H22-HSL_GTFS-Fête-1-01,11:23:00,11:23:00,79061,51,0,0,31.953,1,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:25:00,06:25:00,79050,1,0,1,0.000,1,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:27:36,06:27:36,78564,2,0,1,1.064,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:29:08,06:29:08,78568,3,0,1,1.693,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:29:55,06:29:55,78565,4,0,1,2.018,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:31:00,06:31:00,78567,5,0,1,2.461,1,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:32:14,06:32:14,78559,6,0,1,2.999,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:32:49,06:32:49,78569,7,0,1,3.257,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:33:51,06:33:51,78563,8,0,1,3.712,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:35:03,06:35:03,76557,9,0,1,4.233,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:36:00,06:36:00,78315,10,0,1,4.653,1,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:41:00,06:41:00,78606,11,0,0,8.918,1,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:43:52,06:43:52,78898,12,0,0,12.260,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:44:48,06:44:48,78126,13,0,0,13.357,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:45:00,06:45:00,78135,14,0,0,13.590,1,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:45:33,06:45:33,78180,15,0,0,13.981,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:46:21,06:46:21,78445,16,0,0,14.548,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:46:53,06:46:53,78087,17,0,0,14.923,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:47:09,06:47:09,78088,18,0,0,15.120,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:47:49,06:47:49,79190,19,0,0,15.594,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:50:00,06:50:00,79051,20,0,0,17.142,1,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:50:12,06:50:12,79085,21,0,0,17.260,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:50:42,06:50:42,79100,22,0,0,17.557,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:50:59,06:50:59,79053,23,0,0,17.722,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:51:22,06:51:22,79086,24,0,0,17.940,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:51:34,06:51:34,79107,25,0,0,18.059,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:52:06,06:52:06,79049,26,0,0,18.375,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:55:44,06:55:44,79182,27,0,0,20.498,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:56:00,06:56:00,79057,28,0,0,20.650,1,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:56:28,06:56:28,79048,29,0,0,20.913,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:57:06,06:57:06,79058,30,0,0,21.268,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:57:38,06:57:38,79089,31,0,0,21.564,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:58:00,06:58:00,79108,32,0,0,21.770,1,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:58:26,06:58:26,79109,33,0,0,21.989,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:58:54,06:58:54,79110,34,0,0,22.232,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,06:59:28,06:59:28,79041,35,0,0,22.517,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,07:00:00,07:00:00,79111,36,0,0,22.779,1,
3337593-HSL-A21-HSL_GTFS-Semaine-03,07:03:00,07:03:00,79059,37,0,0,27.744,1,
3337593-HSL-A21-HSL_GTFS-Semaine-03,07:03:24,07:03:24,79112,38,0,0,27.987,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,07:03:54,07:03:54,79090,39,0,0,28.289,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,07:04:23,07:04:23,79101,40,0,0,28.581,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,07:04:43,07:04:43,79102,41,0,0,28.792,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,07:05:09,07:05:09,79091,42,0,0,29.047,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,07:05:32,07:05:32,79103,43,0,0,29.288,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,07:06:00,07:06:00,79060,44,0,0,29.568,1,
3337593-HSL-A21-HSL_GTFS-Semaine-03,07:06:15,07:06:15,79104,45,0,0,29.715,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,07:06:39,07:06:39,79113,46,0,0,29.954,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,07:07:21,07:07:21,79092,47,0,0,30.374,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,07:07:57,07:07:57,79117,48,0,0,30.728,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,07:08:29,07:08:29,79105,49,0,0,31.048,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,07:08:53,07:08:53,79106,50,0,0,31.282,0,
3337593-HSL-A21-HSL_GTFS-Semaine-03,07:10:00,07:10:00,79061,51,0,0,31.953,1,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:25:00,06:25:00,79050,1,0,1,0.000,1,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:27:36,06:27:36,78564,2,0,1,1.064,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:29:08,06:29:08,78568,3,0,1,1.693,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:29:55,06:29:55,78565,4,0,1,2.018,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:31:00,06:31:00,78567,5,0,1,2.461,1,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:32:14,06:32:14,78559,6,0,1,2.999,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:32:49,06:32:49,78569,7,0,1,3.257,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:33:51,06:33:51,78563,8,0,1,3.712,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:35:03,06:35:03,76557,9,0,1,4.233,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:36:00,06:36:00,78315,10,0,1,4.653,1,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:41:00,06:41:00,78606,11,0,0,8.918,1,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:43:52,06:43:52,78898,12,0,0,12.260,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:44:48,06:44:48,78126,13,0,0,13.357,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:45:00,06:45:00,78135,14,0,0,13.590,1,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:45:33,06:45:33,78180,15,0,0,13.981,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:46:21,06:46:21,78445,16,0,0,14.548,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:46:53,06:46:53,78087,17,0,0,14.923,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:47:09,06:47:09,78088,18,0,0,15.120,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:47:49,06:47:49,79190,19,0,0,15.594,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:50:00,06:50:00,79051,20,0,0,17.142,1,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:50:12,06:50:12,79085,21,0,0,17.260,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:50:42,06:50:42,79100,22,0,0,17.557,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:50:59,06:50:59,79053,23,0,0,17.722,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:51:22,06:51:22,79086,24,0,0,17.940,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:51:34,06:51:34,79107,25,0,0,18.059,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:52:06,06:52:06,79049,26,0,0,18.375,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:55:44,06:55:44,79182,27,0,0,20.498,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:56:00,06:56:00,79057,28,0,0,20.650,1,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:56:28,06:56:28,79048,29,0,0,20.913,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:57:06,06:57:06,79058,30,0,0,21.268,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:57:38,06:57:38,79089,31,0,0,21.564,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:58:00,06:58:00,79108,32,0,0,21.770,1,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:58:26,06:58:26,79109,33,0,0,21.989,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:58:54,06:58:54,79110,34,0,0,22.232,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,06:59:28,06:59:28,79041,35,0,0,22.517,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,07:00:00,07:00:00,79111,36,0,0,22.779,1,
3337593-HSL-H22-HSL_GTFS-Semaine-01,07:03:00,07:03:00,79059,37,0,0,27.744,1,
3337593-HSL-H22-HSL_GTFS-Semaine-01,07:03:24,07:03:24,79112,38,0,0,27.987,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,07:03:54,07:03:54,79090,39,0,0,28.289,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,07:04:23,07:04:23,79101,40,0,0,28.581,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,07:04:43,07:04:43,79102,41,0,0,28.792,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,07:05:09,07:05:09,79091,42,0,0,29.047,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,07:05:32,07:05:32,79103,43,0,0,29.288,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,07:06:00,07:06:00,79060,44,0,0,29.568,1,
3337593-HSL-H22-HSL_GTFS-Semaine-01,07:06:15,07:06:15,79104,45,0,0,29.715,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,07:06:39,07:06:39,79113,46,0,0,29.954,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,07:07:21,07:07:21,79092,47,0,0,30.374,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,07:07:57,07:07:57,79117,48,0,0,30.728,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,07:08:29,07:08:29,79105,49,0,0,31.048,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,07:08:53,07:08:53,79106,50,0,0,31.282,0,
3337593-HSL-H22-HSL_GTFS-Semaine-01,07:10:00,07:10:00,79061,51,0,0,31.953,1,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:20:00,07:20:00,79000,1,0,0,0.000,1,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:21:10,07:21:10,79054,2,0,0,0.691,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:21:31,07:21:31,79055,3,0,0,0.897,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:22:04,07:22:04,79006,4,0,0,1.228,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:22:39,07:22:39,79036,5,0,0,1.568,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:23:21,07:23:21,79056,6,0,0,1.986,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:23:47,07:23:47,79007,7,0,0,2.237,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:24:00,07:24:00,79001,8,0,0,2.369,1,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:24:37,07:24:37,79015,9,0,0,2.652,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:25:09,07:25:09,79014,10,0,0,2.893,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:25:42,07:25:42,79016,11,0,0,3.148,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:26:13,07:26:13,79017,12,0,0,3.379,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:26:51,07:26:51,79037,13,0,0,3.671,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:27:26,07:27:26,79038,14,0,0,3.939,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:28:00,07:28:00,79002,15,0,0,4.199,1,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:32:00,07:32:00,79039,16,0,0,9.161,1,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:32:52,07:32:52,79040,17,0,0,9.448,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:33:45,07:33:45,79020,18,0,0,9.733,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:34:28,07:34:28,79021,19,0,0,9.977,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:35:00,07:35:00,79042,20,0,0,10.154,1,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:35:34,07:35:34,79043,21,0,0,10.376,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:36:20,07:36:20,79022,22,0,0,10.672,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:37:10,07:37:10,79047,23,0,0,10.996,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:38:00,07:38:00,79023,24,0,0,11.319,1,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:41:53,07:41:53,79024,25,0,0,13.580,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:42:16,07:42:16,79025,26,0,0,13.799,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:42:35,07:42:35,79026,27,0,0,13.986,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:43:00,07:43:00,79082,28,0,0,14.223,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:43:17,07:43:17,79052,29,0,0,14.391,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:43:45,07:43:45,79084,30,0,0,14.665,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:44:00,07:44:00,79045,31,0,0,14.810,1,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:46:52,07:46:52,78116,32,0,0,16.486,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:47:30,07:47:30,78117,33,0,0,16.857,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:47:44,07:47:44,78045,34,0,0,16.988,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:47:55,07:47:55,78046,35,0,0,17.092,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:48:35,07:48:35,78132,36,0,0,17.484,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:49:21,07:49:21,78179,37,0,0,17.931,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:50:00,07:50:00,78136,38,0,0,18.314,1,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:50:17,07:50:17,78125,39,0,0,18.637,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:51:09,07:51:09,78730,40,0,0,19.658,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:52:50,07:52:50,78731,41,0,0,21.630,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:53:36,07:53:36,78734,42,0,0,22.527,0,
3376812-HSL-A21-HSL_GTFS-Semaine-03,07:54:00,07:54:00,78275,43,0,0,23.006,1,
3376812-HSL-A21-HSL_GTFS-Semaine-03,08:40:00,08:40:00,16001,44,1,0,38.880,1,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:20:00,07:20:00,79000,1,0,0,0.000,1,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:21:10,07:21:10,79054,2,0,0,0.691,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:21:31,07:21:31,79055,3,0,0,0.897,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:22:04,07:22:04,79006,4,0,0,1.228,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:22:39,07:22:39,79036,5,0,0,1.568,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:23:21,07:23:21,79056,6,0,0,1.986,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:23:47,07:23:47,79007,7,0,0,2.237,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:24:00,07:24:00,79001,8,0,0,2.369,1,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:24:37,07:24:37,79015,9,0,0,2.652,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:25:09,07:25:09,79014,10,0,0,2.893,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:25:42,07:25:42,79016,11,0,0,3.148,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:26:13,07:26:13,79017,12,0,0,3.379,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:26:51,07:26:51,79037,13,0,0,3.671,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:27:26,07:27:26,79038,14,0,0,3.939,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:28:00,07:28:00,79002,15,0,0,4.199,1,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:32:00,07:32:00,79039,16,0,0,9.161,1,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:32:52,07:32:52,79040,17,0,0,9.448,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:33:45,07:33:45,79020,18,0,0,9.733,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:34:28,07:34:28,79021,19,0,0,9.977,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:35:00,07:35:00,79042,20,0,0,10.154,1,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:35:34,07:35:34,79043,21,0,0,10.376,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:36:20,07:36:20,79022,22,0,0,10.672,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:37:10,07:37:10,79047,23,0,0,10.996,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:38:00,07:38:00,79023,24,0,0,11.319,1,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:41:53,07:41:53,79024,25,0,0,13.580,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:42:16,07:42:16,79025,26,0,0,13.799,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:42:35,07:42:35,79026,27,0,0,13.986,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:43:00,07:43:00,79082,28,0,0,14.223,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:43:17,07:43:17,79052,29,0,0,14.391,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:43:45,07:43:45,79084,30,0,0,14.665,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:44:00,07:44:00,79045,31,0,0,14.810,1,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:46:52,07:46:52,78116,32,0,0,16.486,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:47:30,07:47:30,78117,33,0,0,16.857,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:47:44,07:47:44,78045,34,0,0,16.988,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:47:55,07:47:55,78046,35,0,0,17.092,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:48:35,07:48:35,78132,36,0,0,17.484,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:49:21,07:49:21,78179,37,0,0,17.931,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:50:00,07:50:00,78136,38,0,0,18.314,1,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:50:17,07:50:17,78125,39,0,0,18.637,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:51:09,07:51:09,78730,40,0,0,19.658,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:52:50,07:52:50,78731,41,0,0,21.630,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:53:36,07:53:36,78734,42,0,0,22.527,0,
3376812-HSL-H22-HSL_GTFS-Semaine-01,07:54:00,07:54:00,78275,43,0,0,23.006,1,
3376812-HSL-H22-HSL_GTFS-Semaine-01,08:40:00,08:40:00,16001,44,1,0,38.880,1,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:30:00,16:30:00,79000,1,0,0,0.000,1,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:30:53,16:30:53,79054,2,0,0,0.691,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:31:08,16:31:08,79055,3,0,0,0.897,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:31:33,16:31:33,79006,4,0,0,1.228,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:31:59,16:31:59,79036,5,0,0,1.568,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:32:31,16:32:31,79056,6,0,0,1.986,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:32:50,16:32:50,79007,7,0,0,2.237,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:33:00,16:33:00,79001,8,0,0,2.369,1,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:33:28,16:33:28,79015,9,0,0,2.652,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:33:52,16:33:52,79014,10,0,0,2.893,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:34:17,16:34:17,79016,11,0,0,3.148,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:34:39,16:34:39,79017,12,0,0,3.379,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:35:08,16:35:08,79037,13,0,0,3.671,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:35:34,16:35:34,79038,14,0,0,3.939,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:36:00,16:36:00,79002,15,0,0,4.199,1,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:40:00,16:40:00,79039,16,0,0,9.161,1,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:40:35,16:40:35,79040,17,0,0,9.448,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:41:10,16:41:10,79020,18,0,0,9.733,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:41:39,16:41:39,79021,19,0,0,9.977,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:42:00,16:42:00,79042,20,0,0,10.154,1,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:42:23,16:42:23,79043,21,0,0,10.376,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:42:53,16:42:53,79022,22,0,0,10.672,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:43:27,16:43:27,79047,23,0,0,10.996,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:44:00,16:44:00,79023,24,0,0,11.319,1,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:48:41,16:48:41,78116,25,0,0,15.002,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:49:09,16:49:09,78117,26,0,0,15.373,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:49:19,16:49:19,78045,27,0,0,15.505,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:49:27,16:49:27,78046,28,0,0,15.608,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:49:57,16:49:57,78132,29,0,0,16.000,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:50:31,16:50:31,78179,30,0,0,16.447,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:51:00,16:51:00,78136,31,0,0,16.830,1,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:51:17,16:51:17,78125,32,0,0,17.153,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:52:09,16:52:09,78730,33,0,0,18.174,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:53:50,16:53:50,78731,34,0,0,20.146,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:54:36,16:54:36,78734,35,0,0,21.043,0,
3376814-HSL-A21-HSL_GTFS-Semaine-03,16:55:00,16:55:00,78275,36,0,0,21.522,1,
3376814-HSL-A21-HSL_GTFS-Semaine-03,17:33:00,17:33:00,16001,37,1,0,37.396,1,
3376814-HSL-H22-HSL_GTFS-Semaine-01,16:30:00,16:30:00,79000,1,0,0,0.000,1,
3376814-HSL-H22-HSL_GTFS-Semaine-01,16:30:53,16:30:53,79054,2,0,0,0.691,0,
3376814-HSL-H22-HSL_GTFS-Semaine-01,16:31:08,16:31:08,79055,3,0,0,0.897,0,
3376814-HSL-H22-HSL_GTFS-Semaine-01,16:31:33,16:31:33,79006,4,0,0,1.228,0,
